timestamp,x,y,pupil_size,fixation_duration,saccade_length
0.0,926.2769899039279,608.3670748740598,3.63837664271173,0.010050251256281407,0.0
0.010050251256281407,993.0788205644881,567.8371870708514,3.4498340430352963,0.020100502512562814,0.0
0.020100502512562814,994.3141519646935,556.8860461527851,3.3681032350154103,0.0,11.020595767728741
0.03015075376884422,996.8580305064622,557.0132648430279,3.542097300813484,0.010050251256281407,0.0
0.04020100502512563,1029.3696580013418,562.6810061450146,3.758987533674606,0.0,33.00195772726304
0.05025125628140704,1043.9715168637601,569.4314179152544,3.6002619694468323,0.0,16.086713191506117
0.06030150753768844,1042.075688335112,580.5117585811695,3.562363057224036,0.010050251256281407,0.0
0.07035175879396985,1090.4363209801422,606.6128057792841,3.663310432086076,0.020100502512562814,0.0
0.08040201005025126,1145.2546067658689,610.4161163740212,3.5665573151840597,0.03015075376884422,0.0
0.09045226130653267,1092.8741997387774,602.6478420700721,3.569799503148217,0.04020100502512563,0.0
0.10050251256281408,1107.3259370782134,596.989482420726,3.662219982576331,0.05025125628140704,0.0
0.11055276381909548,1143.5492580543432,583.6381453285794,3.7545387507571832,0.06030150753768845,0.0
0.12060301507537688,1139.5928114267786,588.1743085931662,3.69025637900579,0.07035175879396985,0.0
0.1306532663316583,1160.5819873048135,559.7564554324292,3.6310670621279257,0.08040201005025126,0.0
0.1407035175879397,1197.5082360545302,586.2060296293579,3.6615238520590636,0.09045226130653267,0.0
0.15075376884422112,1177.6591468220554,586.4492716938317,3.6611979423496592,0.10050251256281408,0.0
0.16080402010050251,1220.264266429698,594.4021001181161,3.7522166772651833,0.11055276381909548,0.0
0.1708542713567839,1198.9712115675372,556.2592458218519,3.8427979441734745,0.1206030150753769,0.0
0.18090452261306533,1235.150969076045,566.7321930792962,3.7778748630476575,0.1306532663316583,0.0
0.19095477386934673,1281.680742492021,578.9302631803195,3.700166083640159,0.1407035175879397,0.0
0.20100502512562815,1238.830873240409,566.3056730804548,3.591484725063612,0.1507537688442211,0.0
0.21105527638190955,1266.2565655807562,568.5095372822384,3.8487439255093148,0.1608040201005025,0.0
0.22110552763819097,1311.8447254640746,583.4393500674257,3.7868180920984633,0.17085427135678388,0.0
0.23115577889447236,1248.3200594865443,574.6861412360612,3.757422216216772,0.18090452261306528,0.0
0.24120603015075376,1239.5001847707472,556.2625730317467,3.5846114439049006,0.19095477386934667,0.0
0.25125628140703515,1218.8499850097137,569.2219053740176,3.8707739504979477,0.20100502512562807,0.0
0.2613065326633166,1265.569763728935,562.3769582107454,3.767283467672704,0.21105527638190946,0.0
0.271356783919598,1271.6038205466286,575.1274581540318,3.7529040057138365,0.0,14.106207515944961
0.2814070351758794,1257.261319750539,551.7248458638601,3.725294671648575,0.010050251256281407,0.0
0.2914572864321608,1296.4204917675922,537.5275662455217,3.8117145880248224,0.020100502512562814,0.0
0.30150753768844224,1282.4421812824824,529.9232760309278,3.79372403982668,0.03015075376884422,0.0
0.31155778894472363,1207.3073821812989,536.0874550098812,3.613606751300647,0.04020100502512563,0.0
0.32160804020100503,1233.0889569841743,560.9656359711303,3.4554412386061664,0.05025125628140704,0.0
0.3316582914572864,1242.736778787116,531.0320220851692,3.764412683714192,0.0,31.449987373846774
0.3417085427135678,1216.0480545159737,555.3858532594069,3.805645577484771,0.010050251256281407,0.0
0.35175879396984927,1223.8331803963488,519.1970320892399,3.571253955589099,0.020100502512562814,0.0
0.36180904522613067,1211.591050386739,529.954274311974,3.724633130906299,0.03015075376884422,0.0
0.37185929648241206,1178.5120721652704,545.0183070834231,3.812487950176836,0.04020100502512563,0.0
0.38190954773869346,1160.57654313289,497.37121964209416,3.732120701841194,0.05025125628140704,0.0
0.3919597989949749,1145.276952415436,530.9270550259496,3.876757518287258,0.06030150753768845,0.0
0.4020100502512563,1126.8464041057102,518.4457013933815,3.798066110816008,0.07035175879396985,0.0
0.4120603015075377,1173.3521350591789,500.1763521283433,3.9654352358367535,0.08040201005025126,0.0
0.4221105527638191,1155.1698273146299,511.7686680312232,3.811628635645911,0.0,21.563350920245437
0.4321608040201005,1126.650300553088,497.3850746208156,3.855112273331024,0.010050251256281407,0.0
0.44221105527638194,1052.0170266117862,502.2617375294427,3.845830508099536,0.0,74.79242889706013
0.45226130653266333,1070.3529944867237,494.0663791831463,3.800215605098367,0.0,20.08411353122042
0.4623115577889447,1023.7390409368556,492.23421976389193,3.8535602838715173,0.0,46.64994612737314
0.4723618090452261,1017.5408276371835,494.1611889643261,3.8904390072863344,0.010050251256281407,0.0
0.4824120603015075,1028.5315228114207,462.46547690055945,3.9678641664622654,0.020100502512562814,0.0
0.49246231155778897,954.0284613756824,487.53854585116204,3.9340448671571284,0.03015075376884422,0.0
0.5025125628140703,951.7616298144893,482.9636902572909,3.972457803756006,0.04020100502512563,0.0
0.5125628140703518,951.0385334481357,496.24537297583794,3.967905053313132,0.05025125628140704,0.0
0.5226130653266332,966.4889666597604,447.50232440990004,3.93462162139239,0.0,51.13316604639553
0.5326633165829145,901.1011901360486,483.3015715500092,3.898057699767833,0.010050251256281407,0.0
0.542713567839196,877.3893811458641,473.54575381354385,4.012775217829483,0.020100502512562814,0.0
0.5527638190954774,873.6155175878667,489.3749344845769,3.8543386068621137,0.03015075376884422,0.0
0.5628140703517588,900.1264023364629,435.9379111135083,3.9040878670830566,0.04020100502512563,0.0
0.5728643216080402,847.4950007659215,450.1787810391188,3.9607463428041534,0.05025125628140704,0.0
0.5829145728643216,821.9789642033367,450.6957047424313,3.905192108844881,0.06030150753768845,0.0
0.592964824120603,803.8670979248164,443.0499441202115,3.9476718624094405,0.0,19.659535996133908
0.6030150753768845,775.549180468252,436.96921219711635,3.860270115777093,0.010050251256281407,0.0
0.6130653266331658,731.0498545165964,410.946314896805,4.018677699739412,0.020100502512562814,0.0
0.6231155778894473,714.5166390303497,390.1213027254807,4.0566512954104565,0.03015075376884422,0.0
0.6331658291457286,727.23440310411,398.70973581632546,4.114522506522809,0.04020100502512563,0.0
0.6432160804020101,722.3316392533513,434.08235194215155,3.9397719255410344,0.05025125628140704,0.0
0.6532663316582915,693.3845457950583,414.62365784368916,4.038227114270984,0.06030150753768845,0.0
0.6633165829145728,691.2575014207481,439.5536829292479,3.9468888775338775,0.0,25.02060088280999
