timestamp,x,y,pupil_size,fixation_duration,saccade_length
0.0,950.5838116708439,768.514177084814,3.9130555414052655,0.010050251256281407,0.0
0.010050251256281407,969.2446516764973,756.8374387631073,3.8189818986196897,0.020100502512562814,0.0
0.020100502512562814,1002.8280731870399,798.4521747567647,3.686699738280557,0.03015075376884422,0.0
0.03015075376884422,954.2818841439561,799.9955577450722,3.7858487987079075,0.04020100502512563,0.0
0.04020100502512563,940.971160932619,785.6740752796311,3.848150727096677,0.05025125628140704,0.0
0.05025125628140704,983.9103097048488,802.8462431442665,3.6440048758178603,0.0,46.24558191281523
0.06030150753768844,1031.486624844995,785.8335632467579,3.8560393512646143,0.0,50.52659734842236
0.07035175879396985,995.2898663403072,815.1634890774251,3.9418826161822897,0.010050251256281407,0.0
0.08040201005025126,1007.0931886484016,785.7578220057813,3.9213086135114117,0.020100502512562814,0.0
0.09045226130653267,977.6834900643657,809.4107968371774,3.795688777532503,0.03015075376884422,0.0
0.10050251256281408,1012.1206696910771,772.584438481242,4.058245268620935,0.04020100502512563,0.0
0.11055276381909548,997.6565630890198,796.2271549190122,3.8764987377962,0.05025125628140704,0.0
0.12060301507537688,1033.3904654026085,786.8091800444377,4.135793662951066,0.06030150753768845,0.0
0.1306532663316583,1000.641220688144,797.1428438881943,3.7925467606659478,0.07035175879396985,0.0
0.1407035175879397,1017.947964737864,809.0097759381447,3.957409496596272,0.08040201005025126,0.0
0.15075376884422112,1044.0858578658285,790.3887465876775,3.887351454403618,0.0,32.092556632961724
0.16080402010050251,1029.0956005524972,784.730684889577,3.8640029253034185,0.010050251256281407,0.0
0.1708542713567839,1029.8276157328194,801.2843462563603,3.912407025503261,0.020100502512562814,0.0
0.18090452261306533,1028.732359465752,786.4626499906683,3.98347103368041,0.03015075376884422,0.0
0.19095477386934673,1049.304196466085,813.4042125250659,4.08461027679841,0.04020100502512563,0.0
0.20100502512562815,1013.4370771981244,770.7524498678825,3.9517182326140774,0.05025125628140704,0.0
0.21105527638190955,1071.8566653966484,783.5941221077832,4.074955418957313,0.06030150753768845,0.0
0.22110552763819097,1021.6371495307488,773.8244135913978,4.0197600840456,0.07035175879396985,0.0
0.23115577889447236,1022.0139192856799,793.6777328423641,4.121519803697441,0.08040201005025126,0.0
0.24120603015075376,1054.6627463222005,760.5799571210079,4.073094793286797,0.09045226130653267,0.0
0.25125628140703515,1075.2394073707749,752.8238086442291,3.9211999112466343,0.10050251256281408,0.0
0.2613065326633166,1054.1704414104684,775.1721710406428,4.02846376125962,0.11055276381909548,0.0
0.271356783919598,1087.4623855085883,757.4470899170158,4.06055756458372,0.1206030150753769,0.0
